@relation 'Sound_Gestures: -C 2'
@attribute 'gesture' {'tap', 'slap', 'stroke', 'tickle'}
@attribute 'place' {'head', 'left_arm', 'right_arm'}
@attribute 'pitchFFT_1' numeric
@attribute 'pitchFFTMin_1' numeric
@attribute 'pitchFFTMax_1' numeric
@attribute 'pitchFFTDif_1' numeric
@attribute 'pitchAutocorrelation_1' numeric
@attribute 'pitchAutocorrelationMin_1' numeric
@attribute 'pitchAutocorrelationMax_1' numeric
@attribute 'pitchAutocorrelationDif_1' numeric
@attribute 'pitchWavelet_1' numeric
@attribute 'pitchWaveletMin_1' numeric
@attribute 'pitchWaveletMax_1' numeric
@attribute 'pitchWaveletDif_1' numeric
@attribute 'centroide_1' numeric
@attribute 'centroideMin_1' numeric
@attribute 'centroideMax_1' numeric
@attribute 'centroideDif_1' numeric
@attribute 'rollOff_1' numeric
@attribute 'rollOffMin_1' numeric
@attribute 'rollOffMax_1' numeric
@attribute 'rollOffDif_1' numeric
@attribute 'ganancia_1' numeric
@attribute 'flux_1' numeric
@attribute 'fluxMin_1' numeric
@attribute 'fluxMax_1' numeric
@attribute 'fluxDif_1' numeric
@attribute 'SNR_1' numeric
@attribute 'SNRMax_1' numeric
@attribute 'zeroXMean_1' numeric
@attribute 'ZCRmin_1' numeric
@attribute 'ZCRmax_1' numeric
@attribute 'ZCRmax - ZCRmin_1' numeric
@attribute 'numWordsMinute_1' numeric
@attribute 'duration_1' numeric
@attribute 'pitchFFT_2' numeric
@attribute 'pitchFFTMin_2' numeric
@attribute 'pitchFFTMax_2' numeric
@attribute 'pitchFFTDif_2' numeric
@attribute 'pitchAutocorrelation_2' numeric
@attribute 'pitchAutocorrelationMin_2' numeric
@attribute 'pitchAutocorrelationMax_2' numeric
@attribute 'pitchAutocorrelationDif_2' numeric
@attribute 'pitchWavelet_2' numeric
@attribute 'pitchWaveletMin_2' numeric
@attribute 'pitchWaveletMax_2' numeric
@attribute 'pitchWaveletDif_2' numeric
@attribute 'centroide_2' numeric
@attribute 'centroideMin_2' numeric
@attribute 'centroideMax_2' numeric
@attribute 'centroideDif_2' numeric
@attribute 'rollOff_2' numeric
@attribute 'rollOffMin_2' numeric
@attribute 'rollOffMax_2' numeric
@attribute 'rollOffDif_2' numeric
@attribute 'ganancia_2' numeric
@attribute 'flux_2' numeric
@attribute 'fluxMin_2' numeric
@attribute 'fluxMax_2' numeric
@attribute 'fluxDif_2' numeric
@attribute 'SNR_2' numeric
@attribute 'SNRMax_2' numeric
@attribute 'zeroXMean_2' numeric
@attribute 'ZCRmin_2' numeric
@attribute 'ZCRmax_2' numeric
@attribute 'ZCRmax - ZCRmin_2' numeric
@attribute 'numWordsMinute_2' numeric
@attribute 'duration_2' numeric
@attribute 'pitchFFT_3' numeric
@attribute 'pitchFFTMin_3' numeric
@attribute 'pitchFFTMax_3' numeric
@attribute 'pitchFFTDif_3' numeric
@attribute 'pitchAutocorrelation_3' numeric
@attribute 'pitchAutocorrelationMin_3' numeric
@attribute 'pitchAutocorrelationMax_3' numeric
@attribute 'pitchAutocorrelationDif_3' numeric
@attribute 'pitchWavelet_3' numeric
@attribute 'pitchWaveletMin_3' numeric
@attribute 'pitchWaveletMax_3' numeric
@attribute 'pitchWaveletDif_3' numeric
@attribute 'centroide_3' numeric
@attribute 'centroideMin_3' numeric
@attribute 'centroideMax_3' numeric
@attribute 'centroideDif_3' numeric
@attribute 'rollOff_3' numeric
@attribute 'rollOffMin_3' numeric
@attribute 'rollOffMax_3' numeric
@attribute 'rollOffDif_3' numeric
@attribute 'ganancia_3' numeric
@attribute 'flux_3' numeric
@attribute 'fluxMin_3' numeric
@attribute 'fluxMax_3' numeric
@attribute 'fluxDif_3' numeric
@attribute 'SNR_3' numeric
@attribute 'SNRMax_3' numeric
@attribute 'zeroXMean_3' numeric
@attribute 'ZCRmin_3' numeric
@attribute 'ZCRmax_3' numeric
@attribute 'ZCRmax - ZCRmin_3' numeric
@attribute 'numWordsMinute_3' numeric
@attribute 'duration_3' numeric
@data
'slap','head',430.664,172.266,1894.92,1722.66,717.422,711.29,760.345,49.0545,0,0,0,0,3079.03,1305.79,6160.9,4855.1,1765.72,344.531,6201.56,5857.03,0.0973,0.5165,0.1897,1.2578,1.0681,95.0494,258.257,24.375,3,93,90,0,545.669,275.625,172.266,344.531,172.266,711.29,711.29,711.29,0,0,0,0,0,673.015,583.112,733.661,150.549,275.625,172.266,344.531,172.266,0.037,0.5072,0.1818,0.6919,0.51,15.1509,20.469,3.4,2,5,3,0,551.474,172.266,172.266,172.266,0,882.527,711.29,1225,513.71,0,0,0,0,2061.87,1256.83,3075.67,1818.84,803.906,172.266,1550.39,1378.12,0.0276,0.642,0.4586,0.7665,0.3079,12.267,14.7009,16,0,32,32,0,522.449
'slap','head',172.266,172.266,172.266,0,957.744,711.29,1696.15,984.864,0,0,0,0,4190.87,2043.06,6508.03,4464.96,2721.8,344.531,6718.36,6373.83,0.045,0.5712,0.1935,0.926,0.7325,29.977,71.1634,25.2,3,52,49,0,528.254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'slap','head',200.977,172.266,344.531,172.266,728.853,711.29,816.667,105.376,0,0,0,0,4509.58,3030.61,6162.81,3132.2,2555.27,344.531,6373.83,6029.3,0.1087,0.4933,0.2368,0.9889,0.7521,65.9739,199.06,16.6667,7,30,23,0,534.059,172.266,172.266,172.266,0,711.29,711.29,711.29,0,0,0,0,0,639.46,639.46,639.46,0,172.266,172.266,172.266,0,0.0283,0.6502,0.6502,0.6502,0,10.0104,10.0104,4,4,4,0,0,505.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'slap','head',215.332,172.266,344.531,172.266,711.29,711.29,711.29,0,0,0,0,0,2912.54,2429.7,3372.34,942.637,775.195,516.797,1378.12,861.328,0.0653,0.4206,0.2246,0.8257,0.6012,36.6034,71.555,10,7,15,8,0,522.449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.266,172.266,172.266,0,882,882,882,0,0,0,0,0,1554.76,1554.76,1554.76,0,172.266,172.266,172.266,0,0.0316,0.6258,0.6258,0.6258,0,10.4076,10.4076,1,1,1,0,0,505.034
'slap','head',447.891,172.266,1550.39,1378.12,1166.91,711.29,2004.55,1293.26,0,0,0,0,5232.15,3189.3,6544.66,3355.37,4306.64,344.531,7407.42,7062.89,0.0339,0.7156,0.4719,0.9491,0.4771,20.2504,36.555,35.6,10,55,45,0,528.254,344.531,344.531,344.531,0,711.29,711.29,711.29,0,0,0,0,0,765.761,765.761,765.761,0,172.266,172.266,172.266,0,0.0403,0.6736,0.6736,0.6736,0,17.7284,17.7284,4,4,4,0,0,505.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'slap','head',373.242,172.266,516.797,344.531,711.29,711.29,711.29,0,0,0,0,0,3230.48,1322.07,6719.38,5397.31,2038.48,344.531,6546.09,6201.56,0.1058,0.6281,0.2939,1.155,0.8611,112.975,262.583,26.1667,4,86,82,0,534.059,215.332,172.266,344.531,172.266,711.29,711.29,711.29,0,0,0,0,0,675.2,360.442,888.197,527.755,215.332,172.266,344.531,172.266,0.0477,0.5283,0.2726,1.1662,0.8936,21.0855,35.1148,2.875,0,4,4,0,551.474,401.953,172.266,861.328,689.062,882.527,711.29,1225,513.71,0,0,0,0,1606.28,856.943,2649.5,1792.55,516.797,0,1378.12,1378.12,0.0376,0.6544,0.2103,0.9714,0.7611,15.4311,18.5748,11.6667,0,27,27,0,545.669
'slap','head',206.719,172.266,344.531,172.266,711.29,711.29,711.29,0,0,0,0,0,4140.6,2787.63,5728.1,2940.46,2411.72,344.531,5857.03,5512.5,0.1058,0.5386,0.3675,1.0847,0.7173,78.9486,198.214,16.2,5,32,27,0,528.254,172.266,172.266,172.266,0,711.29,711.29,711.29,0,0,0,0,0,337.097,337.097,337.097,0,172.266,172.266,172.266,0,0.0313,0.4142,0.4142,0.4142,0,15.0322,15.0322,2,2,2,0,0,505.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'slap','head',172.266,172.266,172.266,0,711.29,711.29,711.29,0,0,0,0,0,2248.21,1581.72,3184.25,1602.53,585.703,344.531,1550.39,1205.86,0.1523,0.3698,0.1402,1.0197,0.8795,93.7455,220.956,7.6,3,14,11,0,528.254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'slap','head',1378.12,1378.12,1378.12,0,1225,1225,1225,0,0,0,0,0,4947.64,4947.64,4947.64,0,3445.31,3445.31,3445.31,0,0.0217,0.8954,0.8954,0.8954,0,14.3454,14.3454,50,50,50,0,0,505.034,344.531,344.531,344.531,0,711.29,711.29,711.29,0,0,0,0,0,527.724,527.724,527.724,0,172.266,172.266,172.266,0,0.0367,0.5743,0.5743,0.5743,0,13.9783,13.9783,4,4,4,0,0,505.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'slap','head',172.266,172.266,172.266,0,711.29,711.29,711.29,0,0,0,0,0,1933.11,1471.16,2717.25,1246.09,418.359,344.531,516.797,172.266,0.0685,0.3755,0.1358,0.8318,0.696,28.5244,54.5229,6,2,12,10,0,539.864,258.398,172.266,344.531,172.266,711.29,711.29,711.29,0,0,0,0,0,527.037,310.253,654.384,344.131,172.266,172.266,172.266,0,0.0337,0.4639,0.2239,1.0797,0.8558,15.2066,20.4651,2.75,1,6,5,0,528.254,172.266,172.266,172.266,0,711.29,711.29,711.29,0,0,0,0,0,1092.7,921.494,1263.9,342.411,172.266,172.266,172.266,0,0.039,0.3136,0.2901,0.3371,0.047,14.664,14.9136,2,0,4,4,0,522.449
'slap','head',319.922,172.266,516.797,344.531,2184.68,711.29,11025,10313.7,0,0,0,0,3287.09,2115.11,7226.04,5110.93,1993.36,344.531,8613.28,8268.75,0.0492,0.6213,0.454,0.8405,0.3865,32.2065,111.147,22.7143,4,66,62,0,539.864,172.266,172.266,172.266,0,711.29,711.29,711.29,0,0,0,0,0,505.776,505.776,505.776,0,0,0,0,0,0.0299,0.1154,0.1154,0.1154,0,11.2772,11.2772,1,1,1,0,0,505.034,172.266,172.266,172.266,0,711.29,711.29,711.29,0,0,0,0,0,1067.41,1067.41,1067.41,0,0,0,0,0,0.0325,0.1496,0.1496,0.1496,0,10.8472,10.8472,1,1,1,0,0,505.034
'slap','head',172.266,172.266,172.266,0,837.742,711.29,1470,758.71,0,0,0,0,3599.94,2051.81,6412.14,4360.33,2383.01,516.797,6546.09,6029.3,0.0738,0.5259,0.3235,0.7012,0.3777,51.4161,129.551,17.3333,5,30,25,0,534.059,275.625,172.266,344.531,172.266,711.29,711.29,711.29,0,0,0,0,0,722.323,316.425,1419.98,1103.55,206.719,0,344.531,344.531,0.0409,0.3493,0.1878,0.5152,0.3274,18.1832,26.1944,2.4,0,4,4,0,534.059,344.531,344.531,344.531,0,935.908,711.29,1160.53,449.236,0,0,0,0,3050.74,2755.04,3346.43,591.389,947.461,689.062,1205.86,516.797,0.0397,0.5651,0.3914,0.7389,0.3475,14.4589,17.6552,17.5,4,31,27,0,510.839
'slap','head',172.266,172.266,172.266,0,717.218,711.29,735,23.7097,0,0,0,0,3151.43,1659.7,5521.85,3862.15,1722.66,344.531,5684.77,5340.23,0.1206,0.5268,0.2932,0.9421,0.6489,81.812,168.445,16.25,4,41,37,0,522.449,172.266,172.266,172.266,0,711.29,711.29,711.29,0,0,0,0,0,361.005,311.826,482.193,170.367,129.199,0,344.531,344.531,0.0398,0.5518,0.1945,0.7332,0.5388,16.0551,19.2787,1.75,0,4,4,0,528.254,516.797,516.797,516.797,0,711.29,711.29,711.29,0,0,0,0,0,1116.29,884.073,1348.51,464.437,172.266,172.266,172.266,0,0.0422,0.2486,0.1647,0.3324,0.1677,15.5418,16.1926,6,2,10,8,0,522.449
'slap','head',172.266,172.266,172.266,0,1086.69,711.29,1837.5,1126.21,0,0,0,0,6299.16,6212.95,6374.46,161.504,6660.94,6373.83,7062.89,689.062,0.03,0.601,0.3338,0.8321,0.4983,15.8899,18.8332,41.6667,28,52,24,0,516.644,344.531,344.531,344.531,0,711.29,711.29,711.29,0,0,0,0,0,888.404,888.404,888.404,0,344.531,344.531,344.531,0,0.0259,0.9069,0.9069,0.9069,0,11.01,11.01,5,5,5,0,0,505.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'slap','head',492.188,172.266,1722.66,1550.39,722.177,711.29,787.5,76.2097,0,0,0,0,3636.04,2031.31,5944.14,3912.83,1796.48,344.531,4823.44,4478.91,0.163,0.6245,0.2921,1.294,1.002,140.043,324.343,19.2857,5,53,48,0,539.864,229.688,172.266,344.531,172.266,711.29,711.29,711.29,0,0,0,0,0,628.564,448.445,753.307,304.862,229.688,172.266,344.531,172.266,0.0431,0.5708,0.3536,0.8353,0.4817,18.299,29.869,3,2,4,2,0,516.644,172.266,172.266,172.266,0,958.696,958.696,958.696,0,0,0,0,0,1417.35,1417.35,1417.35,0,689.062,689.062,689.062,0,0.0459,0.4886,0.4886,0.4886,0,16.174,16.174,7,7,7,0,0,505.034
'slap','head',287.109,172.266,516.797,344.531,855.242,711.29,1575,863.71,0,0,0,0,3816.06,2541.9,6255.98,3714.08,2583.98,689.062,6201.56,5512.5,0.0706,0.7203,0.4423,0.9755,0.5332,47.4121,109.387,22.3333,7,36,29,0,545.669,287.109,172.266,344.531,172.266,711.29,711.29,711.29,0,0,0,0,0,688.667,334.792,1345.59,1010.79,200.977,0,344.531,344.531,0.0345,0.4969,0.1566,0.8406,0.6839,14.6012,20.6755,2.8333,1,4,3,0,534.059,172.266,172.266,172.266,0,711.29,711.29,711.29,0,0,0,0,0,1631.79,1421.22,1842.36,421.139,258.398,172.266,344.531,172.266,0.0328,0.2318,0.1339,0.3297,0.1958,12.192,13.339,4,4,4,0,0,510.839
'slap','head',378.984,172.266,516.797,344.531,726.532,711.29,787.5,76.2097,0,0,0,0,2951.73,1358.04,6292.12,4934.09,1688.2,516.797,6201.56,5684.77,0.1062,0.5878,0.2296,1.2312,1.0017,91.1772,225.219,21.8,4,67,63,0,528.254,270.703,172.266,344.531,172.266,711.29,711.29,711.29,0,0,0,0,0,647.432,429.208,1183.31,754.1,221.484,0,344.531,344.531,0.0471,0.552,0.1375,0.9505,0.8129,20.6918,30.7079,2,0,4,4,0,539.864,602.93,344.531,689.062,344.531,858.77,711.29,1225,513.71,0,0,0,0,1460.48,818.704,2355.12,1536.41,344.531,0,689.062,689.062,0.0338,0.4443,0.1149,0.6423,0.5274,12.6941,14.2718,6.75,0,14,14,0,539.864
'slap','head',775.195,172.266,1378.12,1205.86,980,735,1225,490,0,0,0,0,5460.11,4433.96,6486.26,2052.3,4306.64,2239.45,6373.83,4134.38,0.0352,0.8884,0.8619,0.915,0.053,24.1141,36.3621,50,29,71,42,0,510.839,344.531,344.531,344.531,0,711.29,711.29,711.29,0,0,0,0,0,715.115,715.115,715.115,0,344.531,344.531,344.531,0,0.0474,0.4821,0.4821,0.4821,0,19.4109,19.4109,4,4,4,0,0,505.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'slap','head',258.398,172.266,344.531,172.266,711.29,711.29,711.29,0,0,0,0,0,3738.32,1909.98,6449.1,4539.12,2095.9,516.797,6373.83,5857.03,0.1784,0.7071,0.4791,1.2166,0.7375,162.907,357.957,25.6667,6,77,71,0,534.059,344.531,344.531,344.531,0,711.29,711.29,711.29,0,0,0,0,0,828.142,661.008,1202.79,541.782,344.531,344.531,344.531,0,0.0384,0.3789,0.1567,0.7111,0.5544,15.9334,21.7405,4.25,3,5,2,0,557.279,172.266,172.266,172.266,0,1160.53,1160.53,1160.53,0,0,0,0,0,1178.98,1178.98,1178.98,0,344.531,344.531,344.531,0,0.0351,0.3349,0.3349,0.3349,0,11.6023,11.6023,0,0,0,0,0,505.034
'slap','head',172.266,172.266,172.266,0,5868.15,711.29,11025,10313.7,0,0,0,0,4587.83,2491.91,6683.74,4191.84,4220.51,344.531,8096.48,7751.95,0.0563,0.8675,0.6732,1.0619,0.3886,42.7908,54.9205,39.5,9,70,61,0,516.644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'slap','head',172.266,172.266,172.266,0,796.909,711.29,1225,513.71,0,0,0,0,3170.63,1185.51,7384.51,6199,1837.5,344.531,7579.69,7235.16,0.1043,0.5002,0.2127,1.0728,0.8601,97.5205,248.987,18,3,72,69,0,534.059,344.531,344.531,344.531,0,711.29,711.29,711.29,0,0,0,0,0,858.696,642.762,1074.63,431.868,258.398,172.266,344.531,172.266,0.0254,0.3272,0.2722,0.3822,0.11,11.5198,11.9082,3.5,2,5,3,0,510.839,172.266,172.266,172.266,0,784.036,711.29,1002.27,290.982,0,0,0,0,1399.04,811.663,2630.09,1818.42,430.664,0,1378.12,1378.12,0.0381,0.8325,0.6385,0.9734,0.335,13.3431,18.9587,2.25,0,6,6,0,539.864
'stroke','head',516.797,516.797,516.797,0,727.642,711.29,760.345,49.0545,0,0,0,0,5460.03,3943.42,6804.4,2860.98,4651.17,2239.45,7407.42,5167.97,0.0256,0.709,0.5013,1.12,0.6187,11.4066,12.0745,43.3333,34,62,28,0,516.644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'stroke','head',172.266,172.266,172.266,0,11025,11025,11025,0,0,0,0,0,6819.05,6819.05,6819.05,0,7407.42,7407.42,7407.42,0,0.0234,1.1347,1.1347,1.1347,0,32.375,32.375,55,55,55,0,0,505.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'stroke','head',1894.92,1894.92,1894.92,0,2205,2205,2205,0,0,0,0,0,7626.83,7626.83,7626.83,0,7751.95,7751.95,7751.95,0,0.0247,0.743,0.743,0.743,0,18.9507,18.9507,83,83,83,0,0,505.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'stroke','head',1722.66,1722.66,1722.66,0,11025,11025,11025,0,0,0,0,0,8225.85,8225.85,8225.85,0,8441.02,8441.02,8441.02,0,0.0123,0.6916,0.6916,0.6916,0,12.345,12.345,87,87,87,0,0,505.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'stroke','head',1894.92,1894.92,1894.92,0,11025,11025,11025,0,0,0,0,0,7691.35,7691.35,7691.35,0,8096.48,8096.48,8096.48,0,0.0159,0.6686,0.6686,0.6686,0,11.6308,11.6308,82,82,82,0,0,505.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'stroke','head',602.93,516.797,689.062,172.266,735.818,711.29,760.345,49.0545,0,0,0,0,4793.21,4323.84,5262.57,938.736,2842.38,2411.72,3273.05,861.328,0.0229,0.7161,0.3101,1.1222,0.8122,14.9293,18.4001,42.5,23,62,39,0,661.769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'stroke','head',1722.66,1722.66,1722.66,0,1696.15,1696.15,1696.15,0,0,0,0,0,8349.58,8349.58,8349.58,0,8957.81,8957.81,8957.81,0,0.022,0.7396,0.7396,0.7396,0,15.7366,15.7366,98,98,98,0,0,505.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'stroke','head',918.75,516.797,1722.66,1205.86,7587.1,711.29,11025,10313.7,0,0,0,0,6906.75,5150.03,7907.12,2757.09,6890.62,3962.11,8613.28,4651.17,0.0207,0.6893,0.645,0.7336,0.0886,16.1759,26.5277,81,45,99,54,0,597.914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'stroke','head',1033.59,344.531,1722.66,1378.12,5868.15,711.29,11025,10313.7,0,0,0,0,6594.86,4956.12,8233.59,3277.47,6201.56,3617.58,8785.55,5167.97,0.0259,0.8565,0.5004,1.2126,0.7122,16.4112,17.4928,63,35,91,56,0,946.213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'stroke','head',1636.52,1550.39,1722.66,172.266,6360.58,1696.15,11025,9328.85,0,0,0,0,7605.36,7377.25,7833.46,456.207,8010.35,7579.69,8441.02,861.328,0.0157,0.6535,0.6027,0.7044,0.1017,14.9312,19.085,87.5,83,92,9,0,603.719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'stroke','head',1722.66,1722.66,1722.66,0,1696.15,1696.15,1696.15,0,0,0,0,0,7698.78,7698.78,7698.78,0,8268.75,8268.75,8268.75,0,0.0148,0.6908,0.6908,0.6908,0,11.4496,11.4496,84,84,84,0,0,505.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'stroke','head',1722.66,1722.66,1722.66,0,6514.77,2004.55,11025,9020.45,0,0,0,0,8143.55,8003.7,8283.41,279.704,8699.41,8613.28,8785.55,172.266,0.0159,0.6429,0.5922,0.6935,0.1013,14.2839,14.6698,87,87,87,0,0,510.839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'stroke','head',1722.66,1722.66,1722.66,0,6514.77,2004.55,11025,9020.45,0,0,0,0,8261.18,7984.2,8538.17,553.973,8441.02,8096.48,8785.55,689.062,0.02,0.705,0.6528,0.7572,0.1044,16.3989,19.6024,96.5,90,103,13,0,516.644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'stroke','head',1894.92,1894.92,1894.92,0,2205,2205,2205,0,0,0,0,0,7069.82,7069.82,7069.82,0,6546.09,6546.09,6546.09,0,0.0125,0.7449,0.7449,0.7449,0,10.8351,10.8351,84,84,84,0,0,505.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'stroke','head',1722.66,1722.66,1722.66,0,6431.25,1837.5,11025,9187.5,0,0,0,0,7618.85,7264.46,7973.24,708.786,8182.62,8096.48,8268.75,172.266,0.0145,0.6305,0.6187,0.6423,0.0235,11.8136,13.3091,80,78,82,4,0,719.819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'stroke','head',1636.52,1550.39,1722.66,172.266,6615,2205,11025,8820,0,0,0,0,7908.29,7760.35,8056.23,295.877,8354.88,8096.48,8613.28,516.797,0.0113,0.6877,0.56,0.8155,0.2556,11.2504,11.3716,95.5,93,98,5,0,510.839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'stroke','head',516.797,516.797,516.797,0,711.29,711.29,711.29,0,0,0,0,0,7582.19,7582.19,7582.19,0,8441.02,8441.02,8441.02,0,0.0154,0.753,0.753,0.753,0,10.9022,10.9022,84,84,84,0,0,505.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'stroke','head',516.797,516.797,516.797,0,11025,11025,11025,0,0,0,0,0,7826.29,7826.29,7826.29,0,8268.75,8268.75,8268.75,0,0.0113,0.6527,0.6527,0.6527,0,11.989,11.989,102,102,102,0,0,505.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'stroke','head',516.797,516.797,516.797,0,816.667,816.667,816.667,0,0,0,0,0,7341.81,7341.81,7341.81,0,8096.48,8096.48,8096.48,0,0.0134,0.6992,0.6992,0.6992,0,12.061,12.061,80,80,80,0,0,505.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
