@relation 'Sound_Gestures: -C 2'
@attribute 'gesture' {'tap', 'slap', 'stroke', 'tickle'}
@attribute 'place' {'head', 'body_left', 'body_right'}
@attribute 'pitchFFT_1' numeric
@attribute 'pitchFFTMin_1' numeric
@attribute 'pitchFFTMax_1' numeric
@attribute 'pitchFFTDif_1' numeric
@attribute 'pitchAutocorrelation_1' numeric
@attribute 'pitchAutocorrelationMin_1' numeric
@attribute 'pitchAutocorrelationMax_1' numeric
@attribute 'pitchAutocorrelationDif_1' numeric
@attribute 'pitchWavelet_1' numeric
@attribute 'pitchWaveletMin_1' numeric
@attribute 'pitchWaveletMax_1' numeric
@attribute 'pitchWaveletDif_1' numeric
@attribute 'centroide_1' numeric
@attribute 'centroideMin_1' numeric
@attribute 'centroideMax_1' numeric
@attribute 'centroideDif_1' numeric
@attribute 'rollOff_1' numeric
@attribute 'rollOffMin_1' numeric
@attribute 'rollOffMax_1' numeric
@attribute 'rollOffDif_1' numeric
@attribute 'ganancia_1' numeric
@attribute 'flux_1' numeric
@attribute 'fluxMin_1' numeric
@attribute 'fluxMax_1' numeric
@attribute 'fluxDif_1' numeric
@attribute 'SNR_1' numeric
@attribute 'SNRMax_1' numeric
@attribute 'zeroXMean_1' numeric
@attribute 'ZCRmin_1' numeric
@attribute 'ZCRmax_1' numeric
@attribute 'ZCRmax - ZCRmin_1' numeric
@attribute 'numWordsMinute_1' numeric
@attribute 'duration_1' numeric
@attribute 'pitchFFT_2' numeric
@attribute 'pitchFFTMin_2' numeric
@attribute 'pitchFFTMax_2' numeric
@attribute 'pitchFFTDif_2' numeric
@attribute 'pitchAutocorrelation_2' numeric
@attribute 'pitchAutocorrelationMin_2' numeric
@attribute 'pitchAutocorrelationMax_2' numeric
@attribute 'pitchAutocorrelationDif_2' numeric
@attribute 'pitchWavelet_2' numeric
@attribute 'pitchWaveletMin_2' numeric
@attribute 'pitchWaveletMax_2' numeric
@attribute 'pitchWaveletDif_2' numeric
@attribute 'centroide_2' numeric
@attribute 'centroideMin_2' numeric
@attribute 'centroideMax_2' numeric
@attribute 'centroideDif_2' numeric
@attribute 'rollOff_2' numeric
@attribute 'rollOffMin_2' numeric
@attribute 'rollOffMax_2' numeric
@attribute 'rollOffDif_2' numeric
@attribute 'ganancia_2' numeric
@attribute 'flux_2' numeric
@attribute 'fluxMin_2' numeric
@attribute 'fluxMax_2' numeric
@attribute 'fluxDif_2' numeric
@attribute 'SNR_2' numeric
@attribute 'SNRMax_2' numeric
@attribute 'zeroXMean_2' numeric
@attribute 'ZCRmin_2' numeric
@attribute 'ZCRmax_2' numeric
@attribute 'ZCRmax - ZCRmin_2' numeric
@attribute 'numWordsMinute_2' numeric
@attribute 'duration_2' numeric
@attribute 'pitchFFT_3' numeric
@attribute 'pitchFFTMin_3' numeric
@attribute 'pitchFFTMax_3' numeric
@attribute 'pitchFFTDif_3' numeric
@attribute 'pitchAutocorrelation_3' numeric
@attribute 'pitchAutocorrelationMin_3' numeric
@attribute 'pitchAutocorrelationMax_3' numeric
@attribute 'pitchAutocorrelationDif_3' numeric
@attribute 'pitchWavelet_3' numeric
@attribute 'pitchWaveletMin_3' numeric
@attribute 'pitchWaveletMax_3' numeric
@attribute 'pitchWaveletDif_3' numeric
@attribute 'centroide_3' numeric
@attribute 'centroideMin_3' numeric
@attribute 'centroideMax_3' numeric
@attribute 'centroideDif_3' numeric
@attribute 'rollOff_3' numeric
@attribute 'rollOffMin_3' numeric
@attribute 'rollOffMax_3' numeric
@attribute 'rollOffDif_3' numeric
@attribute 'ganancia_3' numeric
@attribute 'flux_3' numeric
@attribute 'fluxMin_3' numeric
@attribute 'fluxMax_3' numeric
@attribute 'fluxDif_3' numeric
@attribute 'SNR_3' numeric
@attribute 'SNRMax_3' numeric
@attribute 'zeroXMean_3' numeric
@attribute 'ZCRmin_3' numeric
@attribute 'ZCRmax_3' numeric
@attribute 'ZCRmax - ZCRmin_3' numeric
@attribute 'numWordsMinute_3' numeric
@attribute 'duration_3' numeric
@data
'tickle','body_left',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3560.16,1378.12,7924.22,6546.09,3502.69,1470,7350,5880,0,0,0,0,5719.08,2416.93,6858.88,4441.95,5770.9,1550.39,7062.89,5512.5,0.0459,0.7501,0.6008,0.8888,0.288,309.858,599.723,48.8333,16,64,48,0,963.628,1162.79,1033.59,1550.39,516.797,1291.03,1102.5,1470,367.5,0,0,0,0,2334.34,1657.96,3214.57,1556.61,1356.59,1205.86,1550.39,344.531,0.042,0.617,0.2468,0.741,0.4942,64.9784,136.305,15.5,12,20,8,0,1004.26
'tickle','body_left',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10335.9,10335.9,10335.9,0,11025,11025,11025,0,0,0,0,0,8750.65,8750.65,8750.65,0,9130.08,9130.08,9130.08,0,0.0076,0.8264,0.8264,0.8264,0,101.002,101.002,82,82,82,0,0,603.719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'tap','body_right',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,775.195,689.062,861.328,172.266,802.083,787.5,816.667,29.1667,0,0,0,0,4161.37,2050.47,6272.26,4221.79,3014.65,861.328,5167.97,4306.64,0.0119,0.9106,0.8707,0.9505,0.0797,87.0494,89.151,43.5,10,77,67,0,609.524,689.062,172.266,1205.86,1033.59,1004.35,958.696,1050,91.3043,0,0,0,0,1721.7,1382.9,2060.5,677.601,861.328,689.062,1033.59,344.531,0.2192,0.6138,0.6021,0.6255,0.0234,265.208,505.19,8.5,7,10,3,0,609.524
'tap','body_right',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1205.86,1205.86,1205.86,0,906.895,711.29,1102.5,391.21,0,0,0,0,2458.1,2242.11,2674.09,431.981,602.93,344.531,861.328,516.797,0.0863,0.7709,0.5168,1.025,0.5082,114.483,186.285,13,9,17,8,0,609.524
'tap','body_right',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1205.86,1205.86,1205.86,0,1160.53,1160.53,1160.53,0,0,0,0,0,2630.9,2630.9,2630.9,0,1205.86,1205.86,1205.86,0,0.0176,1.0855,1.0855,1.0855,0,98.064,98.064,15,15,15,0,0,603.719,1205.86,1205.86,1205.86,0,793.759,711.29,958.696,247.405,0,0,0,0,1240.54,603.521,2149.67,1546.15,287.109,172.266,516.797,344.531,0.0816,0.2454,0.1139,0.3999,0.286,99.5243,135.252,8,5,11,6,0,615.329
'tap','body_right',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,689.062,172.266,1205.86,1033.59,980.484,958.696,1002.27,43.5771,0,0,0,0,2579.35,1725.17,3433.54,1708.37,775.195,689.062,861.328,172.266,0.0361,0.5479,0.4062,0.6897,0.2835,49.9798,70.6735,12.5,9,16,7,0,609.524
'tap','body_right',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516.797,516.797,516.797,0,787.5,787.5,787.5,0,0,0,0,0,2375.69,2375.69,2375.69,0,861.328,861.328,861.328,0,0.0346,0.7779,0.7779,0.7779,0,58.5194,58.5194,8,8,8,0,0,603.719
'tap','body_right',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,861.328,516.797,1205.86,689.062,1261.03,1225,1297.06,72.0588,0,0,0,0,2159.05,1622.22,2695.88,1073.66,1205.86,1205.86,1205.86,0,0.0223,0.6784,0.612,0.7449,0.1328,36.6727,39.9669,19.5,13,26,13,0,609.524
'tap','body_right',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1291.99,1205.86,1378.12,172.266,1199.78,1102.5,1297.06,194.559,0,0,0,0,1358.66,1168.74,1548.57,379.83,1033.59,861.328,1205.86,344.531,0.0263,0.5073,0.4381,0.5765,0.1383,39.7211,52.7528,16,13,19,6,0,609.524
'tap','body_right',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5512.5,689.062,10335.9,9646.88,5868.15,711.29,11025,10313.7,0,0,0,0,5337.4,2246.85,8427.95,6181.1,5254.1,1378.12,9130.08,7751.95,0.0122,1.135,1.0402,1.2298,0.1896,88.7566,96.091,31,24,38,14,0,609.524,1148.44,1033.59,1378.12,344.531,1113.94,711.29,1470,758.71,0,0,0,0,1825.16,687.982,3557.42,2869.44,918.75,172.266,1550.39,1378.12,0.0264,0.8656,0.7031,1.1413,0.4382,41.7855,58.1888,11.3333,2,22,20,0,621.134
'tap','body_right',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1378.12,1378.12,1378.12,0,1378.12,1378.12,1378.12,0,0,0,0,0,6960.74,6960.74,6960.74,0,7407.42,7407.42,7407.42,0,0.0143,0.5829,0.5829,0.5829,0,132.101,132.101,46,46,46,0,0,603.719,172.266,172.266,172.266,0,958.696,958.696,958.696,0,0,0,0,0,1904.33,1904.33,1904.33,0,861.328,861.328,861.328,0,0.0852,1.0322,1.0322,1.0322,0,143.515,143.515,10,10,10,0,0,603.719
'tap','body_right',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9646.88,9646.88,9646.88,0,11025,11025,11025,0,0,0,0,0,8417.75,8417.75,8417.75,0,9130.08,9130.08,9130.08,0,0.0089,0.5895,0.5895,0.5895,0,103.15,103.15,48,48,48,0,0,603.719,516.797,172.266,861.328,689.062,1076.25,1050,1102.5,52.5,0,0,0,0,3260.12,3177.88,3342.36,164.482,1291.99,1033.59,1550.39,516.797,0.0192,0.7355,0.6755,0.7954,0.1199,31.7248,37.0993,16,10,22,12,0,609.524
'tap','body_right',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,861.328,861.328,861.328,0,882,882,882,0,0,0,0,0,2335.46,2335.46,2335.46,0,1033.59,1033.59,1033.59,0,0.0232,0.6239,0.6239,0.6239,0,29.1652,29.1652,12,12,12,0,0,603.719
'tap','body_right',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,861.328,861.328,861.328,0,711.29,711.29,711.29,0,0,0,0,0,4059.36,4059.36,4059.36,0,344.531,344.531,344.531,0,0.0329,0.9756,0.9756,0.9756,0,38.2348,38.2348,20,20,20,0,0,603.719
'tap','body_right',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,861.328,861.328,861.328,0,711.29,711.29,711.29,0,0,0,0,0,1572.25,1551.76,1592.74,40.9857,602.93,344.531,861.328,516.797,0.1063,0.3724,0.2627,0.4821,0.2194,151.5,263.898,12,9,15,6,0,609.524
'tap','body_right',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,602.93,344.531,861.328,516.797,906.895,711.29,1102.5,391.21,0,0,0,0,2435.21,1314.56,3555.87,2241.31,1205.86,861.328,1550.39,689.062,0.0133,0.8183,0.7809,0.8557,0.0748,27.3075,29.1393,19.5,15,24,9,0,609.524
'tap','body_right',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,689.062,689.062,689.062,0,711.29,711.29,711.29,0,0,0,0,0,4595.75,4595.75,4595.75,0,3445.31,3445.31,3445.31,0,0.019,1.1086,1.1086,1.1086,0,122.277,122.277,32,32,32,0,0,603.719,861.328,861.328,861.328,0,906.895,711.29,1102.5,391.21,0,0,0,0,1734.88,1701.74,1768.02,66.282,258.398,172.266,344.531,172.266,0.2776,0.5832,0.3547,0.8116,0.4569,391.038,629.766,12.5,8,17,9,0,609.524
'tap','body_right',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1205.86,1205.86,1205.86,0,1160.53,1160.53,1160.53,0,0,0,0,0,2174.62,2174.62,2174.62,0,1205.86,1205.86,1205.86,0,0.0178,1.1344,1.1344,1.1344,0,97.92,97.92,16,16,16,0,0,603.719,1320.7,1205.86,1378.12,172.266,1324.08,1297.06,1378.12,81.0662,0,0,0,0,1706.16,1501.07,1981.68,480.612,1320.7,1205.86,1378.12,172.266,0.036,0.6411,0.2839,1.2353,0.9514,51.2418,98.9441,18,16,22,6,0,615.329
'tap','body_right',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.266,172.266,172.266,0,1199.78,1102.5,1297.06,194.559,0,0,0,0,2448.02,1024.68,3871.35,2846.67,775.195,689.062,861.328,172.266,0.0188,0.845,0.6448,1.0453,0.4005,30.3316,31.8398,15,8,22,14,0,609.524
'tap','body_right',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.266,172.266,172.266,0,1002.27,1002.27,1002.27,0,0,0,0,0,885.555,885.555,885.555,0,344.531,344.531,344.531,0,0.0435,0.4583,0.4583,0.4583,0,63.3111,63.3111,9,9,9,0,0,603.719
'tap','body_right',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.266,172.266,172.266,0,856.782,711.29,1002.27,290.982,0,0,0,0,1951.9,1815.09,2088.72,273.634,689.062,344.531,1033.59,689.062,0.0274,0.5373,0.4465,0.6282,0.1817,45.3767,58.9846,23,21,25,4,0,609.524
'tap','body_right',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,689.062,689.062,689.062,0,787.5,787.5,787.5,0,0,0,0,0,4289,4289,4289,0,2239.45,2239.45,2239.45,0,0.0184,0.7318,0.7318,0.7318,0,128.879,128.879,28,28,28,0,0,603.719,1205.86,1205.86,1205.86,0,1131.51,1102.5,1160.53,58.0263,0,0,0,0,2571.49,1353.32,3789.66,2436.34,1119.73,861.328,1378.12,516.797,0.1621,0.8036,0.6858,0.9214,0.2356,244.237,391.187,12.5,9,16,7,0,609.524
'slap','body_right',1937.99,344.531,6201.56,5857.03,780.312,711.29,882,170.71,0,0,0,0,3430.95,1921.67,4827.89,2906.22,2670.12,689.062,4651.17,3962.11,0.0283,0.7547,0.4242,0.9147,0.4905,20.2492,34.4936,28.75,12,49,37,0,621.134,2813.67,1378.12,3789.84,2411.72,2299.02,1297.06,3150,1852.94,0,0,0,0,4617.64,2644.66,6553.86,3909.21,3732.42,1550.39,6201.56,4651.17,0.1027,0.8705,0.7887,1.0055,0.2167,910.648,1760.18,42.3333,16,67,51,0,615.329,191.406,172.266,344.531,172.266,803.216,711.29,1378.12,666.835,0,0,0,0,2501.28,1198.74,4633.14,3434.4,612.5,0,1722.66,1722.66,0.1363,0.5189,0.0956,0.9069,0.8114,213.262,794.192,7.5556,0,18,18,0,777.869
'slap','body_right',1205.86,861.328,1550.39,689.062,1113.1,848.077,1378.12,530.048,0,0,0,0,3424.77,3318.28,3531.27,212.994,1894.92,1722.66,2067.19,344.531,0.0164,0.9291,0.8936,0.9647,0.071,15.4539,19.7434,30.5,21,40,19,0,609.524,1464.26,1378.12,1722.66,344.531,1771.88,1378.12,2756.25,1378.12,0,0,0,0,3489.68,1932.15,5703.79,3771.64,2670.12,1378.12,5512.5,4134.38,0.0882,0.7927,0.5086,1.0446,0.536,620.179,1397.68,30.5,17,63,46,0,621.134,1119.73,1033.59,1378.12,344.531,1092.08,711.29,1470,758.71,0,0,0,0,2169.15,907.928,5855.1,4947.17,947.461,0,2928.52,2928.52,0.118,0.5441,0.0261,1.225,1.199,192.147,658.359,12.875,1,42,41,0,667.574
'slap','body_right',344.531,172.266,516.797,344.531,711.29,711.29,711.29,0,0,0,0,0,3204.52,3081.14,3327.89,246.757,2239.45,1550.39,2928.52,1378.12,0.0175,0.8001,0.7922,0.808,0.0158,12.4092,13.8981,34,31,37,6,0,609.524,1148.44,861.328,1378.12,516.797,1896.22,1160.53,3150,1989.47,0,0,0,0,4287.73,2883.17,5899.01,3015.84,3387.89,1550.39,5340.23,3789.84,0.047,0.7567,0.6443,0.8958,0.2515,383.555,869.76,45.6667,18,85,67,0,615.329,1091.02,344.531,1378.12,1033.59,1209.74,958.696,1378.12,419.429,0,0,0,0,2992.68,1549.54,6261.3,4711.76,1435.55,344.531,3100.78,2756.25,0.1908,0.7138,0.2626,1.1634,0.9008,266.928,658.957,18.1667,6,45,39,0,632.744
'slap','body_right',482.344,172.266,861.328,689.062,828.495,711.29,1160.53,449.236,0,0,0,0,2795.85,2153.4,4318.16,2164.76,1515.94,861.328,2411.72,1550.39,0.0438,0.7989,0.6035,0.9183,0.3148,30.785,67.6377,21.4,9,36,27,0,626.939,2009.77,861.328,4134.38,3273.05,1743.09,918.75,3150,2231.25,0,0,0,0,4494.6,2789.09,6246.99,3457.9,3100.78,1378.12,5167.97,3789.84,0.0606,0.8394,0.7634,0.963,0.1996,667.535,1044.41,38,14,63,49,0,615.329,172.266,172.266,172.266,0,848.499,711.29,1225,513.71,0,0,0,0,1784.44,566.725,4621.17,4054.44,499.57,0,1894.92,1894.92,0.1941,0.411,0.06,0.8382,0.7782,238.057,738.233,4.4,0,11,11,0,655.964
'slap','body_right',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1378.12,1033.59,1722.66,689.062,2264.06,1378.12,3150,1771.88,0,0,0,0,4067.94,3144.73,4991.15,1846.42,2756.25,1722.66,3789.84,2067.19,0.0379,1.0673,1.0402,1.0944,0.0543,206.608,223.584,22.5,19,26,7,0,609.524,895.781,172.266,1205.86,1033.59,1249.91,1050,1575,525,0,0,0,0,2517.96,1395.12,4956.2,3561.08,1274.77,1033.59,1894.92,861.328,0.0942,0.6531,0.4116,0.9146,0.503,116.412,283.84,16,9,27,18,0,626.939
'slap','body_right',344.531,172.266,516.797,344.531,736.693,711.29,787.5,76.2097,0,0,0,0,3303.97,1991.86,5115.1,3123.24,2354.3,516.797,4995.7,4478.91,0.0178,0.7702,0.6677,0.9092,0.2415,13.0437,17.0039,28.3333,6,57,51,0,615.329,2009.77,1033.59,3789.84,2756.25,2572.5,1102.5,5512.5,4410,0,0,0,0,4065.85,2218.69,6125.04,3906.35,2928.52,1033.59,5340.23,4306.64,0.0623,0.8111,0.6803,0.9175,0.2372,656.034,1172.17,39.6667,17,76,59,0,615.329,1136.95,1033.59,1205.86,172.266,1058.04,816.667,1160.53,343.86,0,0,0,0,2675.98,1393.56,5611.39,4217.83,1274.77,861.328,2067.19,1205.86,0.2134,0.5831,0.2354,0.8594,0.624,286.111,615.54,15.6,11,23,12,0,626.939
'slap','body_right',516.797,172.266,861.328,689.062,808.5,735,882,147,0,0,0,0,3215.73,3144.6,3286.85,142.249,1808.79,1550.39,2067.19,516.797,0.024,0.8524,0.7881,0.9167,0.1286,16.6165,20.2588,26.5,23,30,7,0,609.524,1378.12,1378.12,1378.12,0,1691.34,1378.12,2004.55,626.42,0,0,0,0,3884.94,3254.96,4514.92,1259.96,2497.85,1550.39,3445.31,1894.92,0.0506,0.9235,0.7903,1.0567,0.2663,364.584,570.229,25,16,34,18,0,609.524,1274.77,1033.59,1722.66,689.062,1096.89,711.29,1297.06,585.769,0,0,0,0,2348.95,450.627,3751.4,3300.78,1136.95,0,2067.19,2067.19,0.0938,0.7122,0.455,1.0514,0.5964,143.713,337.508,11,1,20,19,0,638.549
'slap','body_right',1033.59,1033.59,1033.59,0,711.29,711.29,711.29,0,0,0,0,0,3681.81,3681.81,3681.81,0,2067.19,2067.19,2067.19,0,0.014,0.5673,0.5673,0.5673,0,13.0465,13.0465,26,26,26,0,0,603.719,1263.28,689.062,1722.66,1033.59,1351.1,1297.06,1378.12,81.0662,0,0,0,0,3249.63,2341.14,4738.73,2397.59,2296.88,1550.39,3617.58,2067.19,0.0476,0.8186,0.7402,0.8611,0.1209,418.272,881.796,28,16,48,32,0,615.329,1421.19,1033.59,1894.92,861.328,1391.76,1225,1575,350,0,0,0,0,2769.15,1689.58,5187.71,3498.13,1464.26,861.328,2411.72,1550.39,0.1582,0.9133,0.6915,1.3437,0.6523,274.788,582.946,23,13,42,29,0,621.134
'slap','body_right',401.953,344.531,516.797,172.266,711.29,711.29,711.29,0,0,0,0,0,2305.49,2181.72,2452.14,270.428,1091.02,861.328,1378.12,516.797,0.0164,0.7059,0.53,0.886,0.356,11.2949,13.1285,11.3333,5,15,10,0,615.329,1291.99,1205.86,1378.12,172.266,1337.59,1297.06,1378.12,81.0662,0,0,0,0,4573.92,3311.91,5835.92,2524.01,3875.98,1550.39,6201.56,4651.17,0.0864,0.5493,0.5148,0.5838,0.0691,437.477,719.583,26.5,22,31,9,0,609.524,861.328,172.266,1378.12,1205.86,1033.93,711.29,1297.06,585.769,0,0,0,0,2715.63,1024.22,7090.06,6065.84,1550.39,172.266,4823.44,4651.17,0.1126,0.6477,0.4279,0.7353,0.3075,177.917,548.418,13,6,21,15,0,626.939
'slap','body_right',387.598,172.266,516.797,344.531,711.29,711.29,711.29,0,0,0,0,0,3153.14,1889.46,4818.25,2928.79,2153.32,861.328,4651.17,3789.84,0.0399,0.6484,0.5069,0.7203,0.2134,28.7201,51.8846,21,9,32,23,0,621.134,1837.5,1378.12,2756.25,1378.12,2116.73,1297.06,3675,2377.94,0,0,0,0,3987.85,2365.37,5984.36,3618.99,2641.41,1378.12,4651.17,3273.05,0.0922,0.8791,0.6368,1.0196,0.3828,827.374,1941.09,29,16,55,39,0,615.329,516.797,172.266,1205.86,1033.59,834.393,711.29,1297.06,585.769,0,0,0,0,2628.78,999.484,4606.25,3606.77,746.484,172.266,2067.19,1894.92,0.1396,0.5309,0.2226,0.899,0.6764,207.326,789.2,8.2222,1,12,11,0,667.574
'slap','body_right',459.375,344.531,516.797,172.266,711.29,711.29,711.29,0,0,0,0,0,2913.53,2813.28,3048.73,235.449,1492.97,1033.59,1722.66,689.062,0.0335,0.6144,0.5709,0.689,0.1182,20.8768,27.2988,18.3333,13,28,15,0,615.329,2009.77,1378.12,3273.05,1894.92,2034.38,1378.12,3150,1771.88,0,0,0,0,4198.47,2680.14,5295.45,2615.3,2698.83,1378.12,3617.58,2239.45,0.0952,0.8973,0.3767,1.23,0.8533,611.442,883.642,36,16,66,50,0,615.329,1148.44,1033.59,1550.39,516.797,1099.33,711.29,1378.12,666.835,0,0,0,0,2436.55,1234.59,4188.58,2953.99,1033.59,0,2067.19,2067.19,0.084,0.6118,0.4026,0.9355,0.5329,146.055,386.98,14.1667,1,24,23,0,638.549
'slap','body_right',689.062,689.062,689.062,0,735.818,711.29,760.345,49.0545,0,0,0,0,3382.62,2960.37,3804.86,844.496,1894.92,1550.39,2239.45,689.062,0.0161,0.5662,0.3883,0.7441,0.3557,13.599,15.7832,19.5,9,30,21,0,609.524,2182.03,1205.86,3962.11,2756.25,1457.11,1297.06,1696.15,399.095,0,0,0,0,3743.46,2485.34,5677.22,3191.88,2928.52,1378.12,5512.5,4134.38,0.0675,0.8956,0.535,1.1452,0.6102,448.116,902.99,41.6667,19,79,60,0,615.329,1240.31,1033.59,1378.12,344.531,1134.82,711.29,1575,863.71,0,0,0,0,3384.2,1341.77,9144.8,7803.03,3273.05,689.062,11886.3,11197.3,0.1229,0.7794,0.4743,1.1766,0.7024,199.603,601.836,25.8,10,71,61,0,626.939
'slap','body_right',516.797,344.531,689.062,344.531,711.29,711.29,711.29,0,0,0,0,0,2367.27,2028.37,2706.16,677.792,947.461,689.062,1205.86,516.797,0.0204,0.729,0.674,0.784,0.11,14.0767,16.319,15.5,15,16,1,0,609.524,1291.99,1205.86,1378.12,172.266,1407.08,1297.06,1575,277.941,0,0,0,0,3462.15,2565.41,5933.17,3367.76,2497.85,1378.12,5857.03,4478.91,0.0624,0.6531,0.3331,0.9106,0.5775,350.054,855.517,32.5,16,82,66,0,621.134,1335.06,1205.86,1378.12,172.266,1261.03,1225,1297.06,72.0588,0,0,0,0,3668.18,1936.52,7690.04,5753.52,2540.92,1033.59,6718.36,5684.77,0.1344,0.6514,0.4975,0.9626,0.4651,197.838,549.17,19.5,11,36,25,0,621.134
'slap','body_right',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1291.99,1205.86,1378.12,172.266,1297.06,1297.06,1297.06,0,0,0,0,0,3084.37,2285.79,3882.95,1597.16,2067.19,1378.12,2756.25,1378.12,0.0587,0.6145,0.5641,0.665,0.101,294.557,481.29,21,14,28,14,0,609.524,1309.22,1033.59,1378.12,344.531,1219.75,1102.5,1378.12,275.625,0,0,0,0,2056.58,1111.65,3177.39,2065.75,999.141,172.266,1378.12,1205.86,0.124,0.6801,0.3681,0.9171,0.549,172.551,566.031,11.8,5,16,11,0,626.939
